Date,AEP Adjusted,DFSVX Adjusted,DFLVX Adjusted,FSAGX Adjusted,GS1 (rf in percent),GS1 (rf),AEP Annual,DFSVX Annual,DFLVX Annual,FSAGX Annual,AEP Excess,DFSVX Excess,DFLVX Excess,FSAGX Excess,AEP Annual RoR,DFSVX Annual ROR,DFLVX Annual RoR,FSAGX Annual RoR,AEP excess return,DFSVX excess return,DFLVX excess return,FSAGX excess return
01-01-1995,9.232222,1.989308,2.739182,7.7144,7.05,7.05%,,,,,,,,,,,,,,,,
01-02-1995,8.935465,2.059477,2.894485,7.978323,6.7,6.70%,,,,,,,,,,,,,,,,
01-03-1995,8.517897,2.084037,2.926617,9.202764,6.43,6.43%,,,,,,,,,,,,,,,,
01-04-1995,8.786177,2.157715,3.044921,9.168153,6.27,6.27%,,,,,,,,,,,,,,,,
01-05-1995,9.188595,2.21736,3.203623,9.358523,6,6.00%,,,,,,,,,,,,,,,,
01-06-1995,9.59989,2.305071,3.257421,9.488323,5.64,5.64%,,,,,,,,,,,,,,,,
01-07-1995,9.429071,2.429623,3.417111,9.743594,5.59,5.59%,,,,,,,,,,,,,,,,
01-08-1995,9.32659,2.50681,3.517138,9.765227,5.75,5.75%,,,,,,,,,,,,,,,,
01-09-1995,10.114293,2.538385,3.614459,9.760903,5.62,5.62%,,,,,,,,,,,,,,,,
01-10-1995,10.600893,2.413834,3.489421,8.584057,5.59,5.59%,,,,,,,,,,,,,,,,
01-11-1995,10.49662,2.461198,3.617349,9.380157,5.43,5.43%,,,,,,,,,,,,,,,,
01-12-1995,11.441336,2.535784,3.694784,9.579183,5.31,5.31%,,,,,,,,,,,,,,,,
01-01-1996,12.500722,2.53796,3.810657,11.279553,5.09,5.09%,35.40%,27.58%,39.12%,46.21%,28.35%,20.53%,32.07%,39.16%,0.354,0.276,0.391,0.462,0.303,0.225,0.34,0.411
01-02-1996,12.112274,2.593521,3.866206,11.729525,4.94,4.94%,35.55%,25.93%,33.57%,47.02%,28.50%,18.88%,26.52%,39.97%,0.356,0.259,0.336,0.47,0.305,0.208,0.285,0.419
01-03-1996,11.957523,2.665216,3.985639,12.010754,5.34,5.34%,40.38%,27.89%,36.19%,30.51%,33.33%,20.84%,29.14%,23.46%,0.404,0.279,0.362,0.305,0.353,0.228,0.311,0.254
01-04-1996,11.63531,2.803226,4.065934,12.296314,5.54,5.54%,32.43%,29.92%,33.53%,34.12%,25.38%,22.87%,26.48%,27.07%,0.324,0.299,0.335,0.341,0.273,0.248,0.284,0.29
01-05-1996,11.492106,2.91256,4.132817,13.63757,5.64,5.64%,25.07%,31.35%,29.00%,45.72%,18.02%,24.30%,21.95%,38.67%,0.251,0.314,0.29,0.457,0.2,0.263,0.239,0.406
01-06-1996,12.395822,2.85162,3.990692,11.712217,5.81,5.81%,29.12%,23.71%,22.51%,23.44%,22.07%,16.66%,15.46%,16.39%,0.291,0.237,0.225,0.234,0.24,0.186,0.174,0.183
01-07-1996,12.068673,2.674178,3.832521,11.495884,5.85,5.85%,27.99%,10.07%,12.16%,17.98%,20.94%,3.02%,5.11%,10.93%,0.28,0.101,0.122,0.18,0.229,0.05,0.071,0.129
01-08-1996,12.068673,2.796057,3.986604,12.668402,5.67,5.67%,29.40%,11.54%,13.35%,29.73%,22.35%,4.49%,6.30%,22.68%,0.294,0.115,0.133,0.297,0.243,0.064,0.083,0.246
01-09-1996,11.982875,2.889259,4.045439,12.434767,5.83,5.83%,18.47%,13.82%,11.92%,27.39%,11.42%,6.77%,4.87%,20.34%,0.185,0.138,0.119,0.274,0.134,0.087,0.068,0.223
01-10-1996,12.27784,2.910767,4.19625,12.092961,5.55,5.55%,15.82%,20.59%,20.26%,40.88%,8.77%,13.54%,13.21%,33.83%,0.158,0.206,0.203,0.409,0.107,0.155,0.152,0.358
01-11-1996,12.240973,3.048778,4.500204,11.573764,5.42,5.42%,16.62%,23.87%,24.41%,23.39%,9.57%,16.82%,17.36%,16.34%,0.166,0.239,0.244,0.234,0.115,0.188,0.193,0.183
01-12-1996,12.304587,3.030853,4.328528,11.266572,5.47,5.47%,7.55%,19.52%,17.15%,17.62%,0.50%,12.47%,10.10%,10.57%,0.075,0.195,0.172,0.176,0.025,0.144,0.121,0.125
01-01-1997,12.379379,3.194958,4.613947,10.996578,5.61,5.61%,-0.97%,25.89%,21.08%,-2.51%,-8.02%,18.84%,14.03%,-9.56%,-0.01,0.259,0.211,-0.025,-0.061,0.208,0.16,-0.076
01-02-1997,12.491587,3.194958,4.703736,12.434555,5.53,5.53%,3.13%,23.19%,21.66%,6.01%,-3.92%,16.14%,14.61%,-1.04%,0.031,0.232,0.217,0.06,-0.02,0.181,0.166,0.009
01-03-1997,12.524715,3.110201,4.474919,10.467257,5.8,5.80%,4.74%,16.70%,12.28%,-12.85%,-2.31%,9.65%,5.23%,-19.90%,0.047,0.167,0.123,-0.129,-0.003,0.116,0.072,-0.179
01-04-1997,12.296994,3.097305,4.636748,9.302757,5.99,5.99%,5.69%,10.49%,14.04%,-24.35%,-1.36%,3.44%,6.99%,-31.40%,0.057,0.105,0.14,-0.243,0.006,0.054,0.089,-0.294
01-05-1997,12.334947,3.390269,4.994091,10.398696,5.87,5.87%,7.33%,16.40%,20.84%,-23.75%,0.28%,9.35%,13.79%,-30.80%,0.073,0.164,0.208,-0.237,0.022,0.113,0.157,-0.288
01-06-1997,12.916891,3.602159,5.124825,9.508046,5.69,5.69%,4.20%,26.32%,28.42%,-18.82%,-2.85%,19.27%,21.37%,-25.87%,0.042,0.263,0.284,-0.188,-0.009,0.212,0.233,-0.239
01-07-1997,13.783157,3.817736,5.663959,9.358829,5.54,5.54%,14.21%,42.76%,47.79%,-18.59%,7.16%,35.71%,40.74%,-25.64%,0.142,0.428,0.478,-0.186,0.091,0.377,0.427,-0.237
01-08-1997,13.455894,3.952244,5.579336,9.447423,5.56,5.56%,11.49%,41.35%,39.95%,-25.43%,4.44%,34.30%,32.90%,-32.48%,0.115,0.414,0.4,-0.254,0.064,0.363,0.349,-0.305
01-09-1997,14.206525,4.256262,5.853633,10.254139,5.52,5.52%,18.56%,47.31%,44.70%,-17.54%,11.51%,40.26%,37.65%,-24.59%,0.186,0.473,0.447,-0.175,0.135,0.422,0.396,-0.226
01-10-1997,14.752926,4.105171,5.571409,8.682679,5.46,5.46%,20.16%,41.03%,32.77%,-28.20%,13.11%,33.98%,25.72%,-35.25%,0.202,0.41,0.328,-0.282,0.151,0.359,0.277,-0.333
01-11-1997,15.474959,4.070166,5.629963,6.63558,5.46,5.46%,26.42%,33.50%,25.10%,-42.67%,19.37%,26.45%,18.05%,-49.72%,0.264,0.335,0.251,-0.427,0.213,0.284,0.2,-0.478
01-12-1997,16.324053,3.882225,5.422099,6.961998,5.53,5.53%,32.67%,28.09%,25.26%,-38.21%,25.62%,21.04%,18.21%,-45.26%,0.327,0.281,0.253,-0.382,0.276,0.23,0.202,-0.433
01-01-1998,15.592827,4.024189,5.78352,7.349035,5.24,5.24%,25.96%,25.95%,25.35%,-33.17%,18.91%,18.90%,18.30%,-40.22%,0.26,0.26,0.253,-0.332,0.209,0.209,0.203,-0.383
01-02-1998,15.177809,4.327793,6.289112,7.078575,5.31,5.31%,21.50%,35.46%,33.70%,-43.07%,14.45%,28.41%,26.65%,-50.12%,0.215,0.355,0.337,-0.431,0.164,0.304,0.286,-0.482
01-03-1998,16.084229,4.503765,6.62515,7.535559,5.39,5.39%,28.42%,44.81%,48.05%,-28.01%,21.37%,37.76%,41.00%,-35.06%,0.284,0.448,0.481,-0.28,0.233,0.397,0.43,-0.331
01-04-1998,15.284019,4.590786,6.676909,7.973889,5.38,5.38%,24.29%,48.22%,44.00%,-14.28%,17.24%,41.17%,36.95%,-21.33%,0.243,0.482,0.44,-0.143,0.192,0.431,0.389,-0.194
01-05-1998,14.523814,4.414813,6.618206,6.850083,5.44,5.44%,17.75%,30.22%,32.52%,-34.13%,10.70%,23.17%,25.47%,-41.18%,0.177,0.302,0.325,-0.341,0.127,0.251,0.274,-0.392
01-06-1998,14.710365,4.327793,6.581129,6.015389,5.41,5.41%,13.88%,20.14%,28.42%,-36.73%,6.83%,13.09%,21.37%,-43.78%,0.139,0.201,0.284,-0.367,0.088,0.151,0.233,-0.418
01-07-1998,13.920147,4.008718,6.372905,5.572395,5.36,5.36%,0.99%,5.00%,12.52%,-40.46%,-6.06%,-2.05%,5.47%,-47.51%,0.01,0.05,0.125,-0.405,-0.041,-0.001,0.074,-0.455
01-08-1998,14.669851,3.270016,5.210533,4.112847,5.21,5.21%,9.02%,-17.26%,-6.61%,-56.47%,1.97%,-24.31%,-13.66%,-63.52%,0.09,-0.173,-0.066,-0.565,0.039,-0.224,-0.117,-0.616
01-09-1998,16.044205,3.362838,5.452304,6.37911,4.71,4.71%,12.94%,-20.99%,-6.86%,-37.79%,5.89%,-28.04%,-13.91%,-44.84%,0.129,-0.21,-0.069,-0.378,0.078,-0.261,-0.119,-0.429
01-10-1998,16.085289,3.505937,5.922893,6.187922,4.12,4.12%,9.03%,-14.60%,6.31%,-28.73%,1.98%,-21.65%,-0.74%,-35.78%,0.09,-0.146,0.063,-0.287,0.039,-0.197,0.012,-0.338
01-11-1998,15.243013,3.691579,6.290156,6.057356,4.53,4.53%,-1.50%,-9.30%,11.73%,-8.71%,-8.55%,-16.35%,4.68%,-15.76%,-0.015,-0.093,0.117,-0.087,-0.066,-0.144,0.066,-0.138
01-12-1998,15.655457,3.467261,6.150102,6.360459,4.52,4.52%,-4.10%,-10.69%,13.43%,-8.64%,-11.15%,-17.74%,6.38%,-15.69%,-0.041,-0.107,0.134,-0.086,-0.092,-0.158,0.083,-0.137
01-01-1999,14.574344,3.837786,6.518104,6.183261,4.51,4.51%,-6.53%,-4.63%,12.70%,-15.86%,-13.58%,-11.68%,5.65%,-22.91%,-0.065,-0.046,0.127,-0.159,-0.116,-0.097,0.076,-0.21
01-02-1999,13.846662,3.52166,6.34981,5.964097,4.7,4.70%,-8.77%,-18.63%,0.97%,-15.74%,-15.82%,-25.68%,-6.08%,-22.79%,-0.088,-0.186,0.01,-0.157,-0.139,-0.237,-0.041,-0.208
01-03-1999,13.390085,3.45422,6.537524,5.973421,4.78,4.78%,-16.75%,-23.30%,-1.32%,-20.73%,-23.80%,-30.35%,-8.37%,-27.78%,-0.168,-0.233,-0.013,-0.207,-0.218,-0.284,-0.064,-0.258
01-04-1999,13.980505,3.823036,7.252872,6.906039,4.69,4.69%,-8.53%,-16.72%,8.63%,-13.39%,-15.58%,-23.77%,1.58%,-20.44%,-0.085,-0.167,0.086,-0.134,-0.136,-0.218,0.035,-0.185
01-05-1999,14.634199,4.002174,7.243134,5.842853,4.85,4.85%,0.76%,-9.35%,9.44%,-14.70%,-6.29%,-16.40%,2.39%,-21.75%,0.008,-0.093,0.094,-0.147,-0.043,-0.144,0.044,-0.198
01-06-1999,12.857358,4.246644,7.330756,6.122638,5.1,5.10%,-12.60%,-1.88%,11.39%,1.78%,-19.65%,-8.93%,4.34%,-5.27%,-0.126,-0.019,0.114,0.018,-0.177,-0.07,0.063,-0.033
01-07-1999,12.108588,4.22768,7.058483,5.75892,5.03,5.03%,-13.01%,5.46%,10.76%,3.35%,-20.06%,-1.59%,3.71%,-3.70%,-0.13,0.055,0.108,0.033,-0.181,0.004,0.057,-0.017
01-08-1999,12.429488,4.111763,6.804186,6.010726,5.2,5.20%,-15.27%,25.74%,30.59%,46.15%,-22.32%,18.69%,23.54%,39.10%,-0.153,0.257,0.306,0.461,-0.204,0.207,0.255,0.411
01-09-1999,11.874935,4.002174,6.412952,7.5682,5.25,5.25%,-25.99%,19.01%,17.62%,18.64%,-33.04%,11.96%,10.57%,11.59%,-0.26,0.19,0.176,0.186,-0.311,0.139,0.125,0.136
01-10-1999,12.005425,3.865188,6.683014,6.929354,5.43,5.43%,-25.36%,10.25%,12.83%,11.98%,-32.41%,3.20%,5.78%,4.93%,-0.254,0.102,0.128,0.12,-0.305,0.052,0.077,0.069
01-11-1999,10.917973,4.040108,6.578288,6.654233,5.55,5.55%,-28.37%,9.44%,4.58%,9.85%,-35.42%,2.39%,-2.47%,2.80%,-0.284,0.094,0.046,0.099,-0.335,0.044,-0.005,0.048
01-12-1999,11.372888,3.913659,6.038279,6.892053,5.84,5.84%,-27.36%,12.87%,-1.82%,8.36%,-34.41%,5.82%,-8.87%,1.31%,-0.274,0.129,-0.018,0.084,-0.324,0.078,-0.069,0.033
01-01-2000,11.859662,4.239674,6.221508,6.071346,6.12,6.12%,-18.63%,10.47%,-4.55%,-1.81%,-25.68%,3.42%,-11.60%,-8.86%,-0.186,0.105,-0.046,-0.018,-0.237,0.054,-0.096,-0.069
01-02-2000,9.956812,4.633047,5.66284,6.271859,6.22,6.22%,-28.09%,31.56%,-10.82%,5.16%,-35.14%,24.51%,-17.87%,-1.89%,-0.281,0.316,-0.108,0.052,-0.332,0.265,-0.159,0.001
01-03-2000,10.745608,4.646848,6.439165,5.819538,6.22,6.22%,-19.75%,34.53%,-1.50%,-2.58%,-26.80%,27.48%,-8.55%,-9.63%,-0.197,0.345,-0.015,-0.026,-0.248,0.294,-0.066,-0.077
01-04-2000,13.201097,4.483518,6.656791,5.418514,6.15,6.15%,-5.57%,17.28%,-8.22%,-21.54%,-12.62%,10.23%,-15.27%,-28.59%,-0.056,0.173,-0.082,-0.215,-0.107,0.122,-0.133,-0.266
01-05-2000,12.818134,4.297185,6.642224,5.534308,6.33,6.33%,-12.41%,7.37%,-8.30%,-5.28%,-19.46%,0.32%,-15.35%,-12.33%,-0.124,0.074,-0.083,-0.053,-0.175,0.023,-0.134,-0.104
01-06-2000,10.866325,4.511124,6.150613,5.940971,6.17,6.17%,-15.49%,6.23%,-16.10%,-2.97%,-22.54%,-0.82%,-23.15%,-10.02%,-0.155,0.062,-0.161,-0.03,-0.206,0.011,-0.212,-0.081
01-07-2000,12.035482,4.506523,6.450572,5.571705,6.08,6.08%,-0.60%,6.60%,-8.61%,-3.25%,-7.65%,-0.45%,-15.66%,-10.30%,-0.006,0.066,-0.086,-0.033,-0.057,0.015,-0.137,-0.083
01-08-2000,12.889435,4.840083,6.827435,5.828787,6.18,6.18%,3.70%,17.71%,0.34%,-3.03%,-3.35%,10.66%,-6.71%,-10.08%,0.037,0.177,0.003,-0.03,-0.014,0.126,-0.047,-0.081
01-09-2000,14.606568,4.750367,6.681081,5.487567,6.13,6.13%,23.00%,18.69%,4.18%,-27.49%,15.95%,11.64%,-2.87%,-34.54%,0.23,0.187,0.042,-0.275,0.179,0.136,-0.009,-0.326
01-10-2000,15.487034,4.570936,6.981902,4.884589,6.01,6.01%,29.00%,18.26%,4.47%,-29.51%,21.95%,11.21%,-2.58%,-36.56%,0.29,0.183,0.045,-0.295,0.239,0.132,-0.006,-0.346
01-11-2000,17.166351,4.32249,6.75383,5.085582,6.09,6.09%,57.23%,6.99%,2.67%,-23.57%,50.18%,-0.06%,-4.38%,-30.62%,0.572,0.07,0.027,-0.236,0.521,0.019,-0.024,-0.287
01-12-2000,17.611067,4.237375,6.213081,5.627795,5.6,5.60%,54.85%,8.27%,2.89%,-18.34%,47.80%,1.22%,-4.16%,-25.39%,0.549,0.083,0.029,-0.183,0.498,0.032,-0.022,-0.234
01-01-2001,16.380184,5.14139,7.764495,5.595892,4.81,4.81%,38.12%,21.27%,24.80%,-7.83%,31.07%,14.22%,17.75%,-14.88%,0.381,0.213,0.248,-0.078,0.33,0.162,0.197,-0.129
01-02-2001,18.004944,5.042712,7.760121,5.80697,4.68,4.68%,80.83%,8.84%,37.04%,-7.41%,73.78%,1.79%,29.99%,-14.46%,0.808,0.088,0.37,-0.074,0.757,0.038,0.319,-0.125
01-03-2001,18.043659,4.918731,7.501592,5.286313,4.3,4.30%,67.92%,5.85%,16.50%,-9.16%,60.87%,-1.20%,9.45%,-16.21%,0.679,0.059,0.165,-0.092,0.628,0.008,0.114,-0.143
01-04-2001,18.942009,5.21983,7.968279,6.069645,3.98,3.98%,43.49%,16.42%,19.70%,12.02%,36.44%,9.37%,12.65%,4.97%,0.435,0.164,0.197,0.12,0.384,0.113,0.146,0.069
01-05-2001,19.272167,5.541162,8.196697,6.397655,3.78,3.78%,50.35%,28.95%,23.40%,15.60%,43.30%,21.90%,16.35%,8.55%,0.504,0.289,0.234,0.156,0.453,0.239,0.183,0.105
01-06-2001,17.947506,5.576586,8.007815,6.567381,3.58,3.58%,65.17%,23.62%,30.20%,10.54%,58.12%,16.57%,23.15%,3.49%,0.652,0.236,0.302,0.105,0.601,0.185,0.251,0.055
01-07-2001,17.492699,5.655021,8.08674,6.194931,3.62,3.62%,45.34%,25.49%,25.36%,11.19%,38.29%,18.44%,18.31%,4.14%,0.453,0.255,0.254,0.112,0.403,0.204,0.203,0.061
01-08-2001,17.792017,5.579117,7.72958,6.543809,3.47,3.47%,38.04%,15.27%,13.21%,12.27%,30.99%,8.22%,6.16%,5.22%,0.38,0.153,0.132,0.123,0.329,0.102,0.081,0.072
01-09-2001,17.028959,4.766918,6.843306,6.652243,2.82,2.82%,16.58%,0.35%,2.43%,21.22%,9.53%,-6.70%,-4.62%,14.17%,0.166,0.003,0.024,0.212,0.115,-0.047,-0.027,0.161
01-10-2001,16.505056,4.954154,6.86377,6.524949,2.33,2.33%,6.57%,8.38%,-1.69%,33.58%,-0.48%,1.33%,-8.74%,26.53%,0.066,0.084,-0.017,0.336,0.015,0.033,-0.068,0.285
01-11-2001,16.249006,5.341275,7.509879,6.675814,2.18,2.18%,-5.34%,23.57%,11.19%,31.27%,-12.39%,16.52%,4.14%,24.22%,-0.053,0.236,0.112,0.313,-0.104,0.185,0.061,0.262
01-12-2001,17.383924,4.759327,6.819519,6.98226,2.22,2.22%,-1.29%,12.32%,9.76%,24.07%,-8.34%,5.27%,2.71%,17.02%,-0.013,0.123,0.098,0.241,-0.064,0.072,0.047,0.19
01-01-2002,16.669073,5.821628,7.769437,7.95126,2.16,2.16%,1.76%,13.23%,0.06%,42.09%,-5.29%,6.18%,-6.99%,35.04%,0.018,0.132,0.001,0.421,-0.033,0.081,-0.05,0.37
01-02-2002,17.511709,5.812485,7.869238,8.69967,2.23,2.23%,-2.74%,15.27%,1.41%,49.81%,-9.79%,8.22%,-5.64%,42.76%,-0.027,0.153,0.014,0.498,-0.078,0.102,-0.037,0.447
01-03-2002,18.676954,6.385504,8.183606,9.581554,2.57,2.57%,3.51%,29.82%,9.09%,81.25%,-3.54%,22.77%,2.04%,74.20%,0.035,0.298,0.091,0.813,-0.016,0.247,0.04,0.762
01-04-2002,18.559437,6.675058,8.121547,9.920005,2.48,2.48%,-2.02%,27.88%,1.92%,63.44%,-9.07%,20.83%,-5.13%,56.39%,-0.02,0.279,0.019,0.634,-0.071,0.228,-0.032,0.583
01-05-2002,17.315392,6.46475,8.171523,11.653627,2.35,2.35%,-10.15%,16.67%,-0.31%,82.15%,-17.20%,9.62%,-7.36%,75.10%,-0.102,0.167,-0.003,0.822,-0.152,0.116,-0.054,0.771
01-06-2002,16.429855,6.330642,7.651749,10.384946,2.2,2.20%,-8.46%,13.52%,-4.45%,58.13%,-15.51%,6.47%,-11.50%,51.08%,-0.085,0.135,-0.044,0.581,-0.135,0.084,-0.095,0.53
01-07-2002,13.510916,5.343098,6.822285,8.626087,1.96,1.96%,-22.76%,-5.52%,-15.64%,39.24%,-29.81%,-12.57%,-22.69%,32.19%,-0.228,-0.055,-0.156,0.392,-0.279,-0.106,-0.207,0.342
01-08-2002,13.999454,5.276041,6.932567,10.18311,1.76,1.76%,-21.32%,-5.43%,-10.31%,55.61%,-28.37%,-12.48%,-17.36%,48.56%,-0.213,-0.054,-0.103,0.556,-0.264,-0.105,-0.154,0.505
01-09-2002,11.926766,4.891994,6.140562,10.42339,1.72,1.72%,-29.96%,2.62%,-10.27%,56.69%,-37.01%,-4.43%,-17.32%,49.64%,-0.3,0.026,-0.103,0.567,-0.351,-0.025,-0.154,0.516
01-10-2002,10.726142,4.971243,6.402213,9.332513,1.65,1.65%,-35.01%,0.34%,-6.72%,43.03%,-42.06%,-6.71%,-13.77%,35.98%,-0.35,0.003,-0.067,0.43,-0.401,-0.047,-0.118,0.379
01-11-2002,11.889119,5.431487,6.839753,9.183537,1.49,1.49%,-26.83%,1.69%,-8.92%,37.56%,-33.88%,-5.36%,-15.97%,30.51%,-0.268,0.017,-0.089,0.376,-0.319,-0.034,-0.14,0.325
01-12-2002,11.683126,4.684732,6.507827,11.495042,1.45,1.45%,-32.79%,-1.57%,-4.57%,64.63%,-39.84%,-8.62%,-11.62%,57.58%,-0.328,-0.016,-0.046,0.646,-0.379,-0.067,-0.097,0.595
01-01-2003,10.097162,5.031968,6.391883,11.613899,1.36,1.36%,-39.43%,-13.56%,-17.73%,46.06%,-46.48%,-20.61%,-24.78%,39.01%,-0.394,-0.136,-0.177,0.461,-0.445,-0.187,-0.228,0.41
01-02-2003,9.31059,4.825131,6.204783,11.022294,1.3,1.30%,-46.83%,-16.99%,-21.15%,26.70%,-53.88%,-24.04%,-28.20%,19.65%,-0.468,-0.17,-0.212,0.267,-0.519,-0.221,-0.262,0.216
01-03-2003,10.033678,4.814958,6.159271,9.921519,1.24,1.24%,-46.28%,-24.60%,-24.74%,3.55%,-53.33%,-31.65%,-31.79%,-3.50%,-0.463,-0.246,-0.247,0.035,-0.514,-0.297,-0.298,-0.015
01-04-2003,11.58373,5.323581,6.743073,9.635415,1.27,1.27%,-37.59%,-20.25%,-16.97%,-2.87%,-44.64%,-27.30%,-24.02%,-9.92%,-0.376,-0.202,-0.17,-0.029,-0.427,-0.253,-0.221,-0.08
01-05-2003,12.751763,5.947487,7.194302,11.010712,1.18,1.18%,-26.36%,-8.00%,-11.96%,-5.52%,-33.41%,-15.05%,-19.01%,-12.57%,-0.264,-0.08,-0.12,-0.055,-0.314,-0.131,-0.17,-0.106
01-06-2003,13.279163,6.164504,7.250071,11.170144,1.01,1.01%,-19.18%,-2.62%,-5.25%,7.56%,-26.23%,-9.67%,-12.30%,0.51%,-0.192,-0.026,-0.052,0.076,-0.243,-0.077,-0.103,0.025
01-07-2003,12.491224,6.598524,7.454947,11.698259,1.12,1.12%,-7.55%,23.50%,9.27%,35.61%,-14.60%,16.45%,2.22%,28.56%,-0.075,0.235,0.093,0.356,-0.126,0.184,0.042,0.305
01-08-2003,12.602511,6.937608,7.719379,12.983671,1.31,1.31%,-9.98%,31.49%,11.35%,27.50%,-17.03%,24.44%,4.30%,20.45%,-0.1,0.315,0.113,0.275,-0.151,0.264,0.063,0.224
01-09-2003,13.526302,6.883353,7.526138,13.143104,1.24,1.24%,13.41%,40.71%,22.56%,26.09%,6.36%,33.66%,15.51%,19.04%,0.134,0.407,0.226,0.261,0.083,0.356,0.175,0.21
01-10-2003,12.710217,7.571692,8.054567,14.403605,1.25,1.25%,18.50%,52.31%,25.81%,54.34%,11.45%,45.26%,18.76%,47.29%,0.185,0.523,0.258,0.543,0.134,0.472,0.207,0.492
01-11-2003,12.484778,7.887036,8.233103,15.698985,1.34,1.34%,5.01%,45.21%,20.37%,70.95%,-2.04%,38.16%,13.32%,63.90%,0.05,0.452,0.204,0.709,-0.001,0.401,0.153,0.659
01-12-2003,13.93114,7.768358,8.753416,14.861972,1.31,1.31%,19.24%,65.82%,34.51%,29.29%,12.19%,58.77%,27.46%,22.24%,0.192,0.658,0.345,0.293,0.142,0.607,0.294,0.242
01-01-2004,14.908287,8.717039,8.944394,13.93844,1.24,1.24%,47.65%,73.23%,39.93%,20.02%,40.60%,66.18%,32.88%,12.97%,0.476,0.732,0.399,0.2,0.426,0.681,0.348,0.149
01-02-2004,15.753008,8.84038,9.175046,13.97954,1.24,1.24%,69.19%,83.22%,47.87%,26.83%,62.14%,76.17%,40.82%,19.78%,0.692,0.832,0.479,0.268,0.641,0.781,0.428,0.217
01-03-2004,15.191957,8.923815,9.123791,14.873493,1.19,1.19%,51.41%,85.34%,48.13%,49.91%,44.36%,78.29%,41.08%,42.86%,0.514,0.853,0.481,0.499,0.463,0.802,0.43,0.448
01-04-2004,14.047487,8.640861,8.98395,11.456953,1.43,1.43%,21.27%,62.31%,33.23%,18.90%,14.22%,55.26%,26.18%,11.85%,0.213,0.623,0.332,0.189,0.162,0.572,0.281,0.138
01-05-2004,14.66126,8.67351,9.035285,12.407419,1.78,1.78%,14.97%,45.83%,25.59%,12.68%,7.92%,38.78%,18.54%,5.63%,0.15,0.458,0.256,0.127,0.099,0.407,0.205,0.076
01-06-2004,14.936419,9.25029,9.276567,11.909071,2.12,2.12%,12.48%,50.06%,27.95%,6.62%,5.43%,43.01%,20.90%,-0.43%,0.125,0.501,0.28,0.066,0.074,0.45,0.229,0.015
01-07-2004,14.521,8.760527,9.001245,11.729249,2.1,2.10%,16.25%,32.76%,20.74%,0.26%,9.20%,25.71%,13.69%,-6.79%,0.162,0.328,0.207,0.003,0.112,0.277,0.157,-0.048
01-08-2004,15.277157,8.629881,9.001245,12.566683,2.02,2.02%,21.22%,24.39%,16.61%,-3.21%,14.17%,17.34%,9.56%,-10.26%,0.212,0.244,0.166,-0.032,0.161,0.193,0.115,-0.083
01-09-2004,15.082766,9.05448,9.253569,13.712382,2.12,2.12%,11.51%,31.54%,22.95%,4.33%,4.46%,24.49%,15.90%,-2.72%,0.115,0.315,0.23,0.043,0.064,0.265,0.179,-0.008
01-10-2004,15.540532,9.142324,9.387053,14.072021,2.23,2.23%,22.27%,20.74%,16.54%,-2.30%,15.22%,13.69%,9.49%,-9.35%,0.223,0.207,0.165,-0.023,0.172,0.157,0.115,-0.074
01-11-2004,16.125725,10.05692,10.001497,14.575508,2.5,2.50%,29.16%,27.51%,21.48%,-7.16%,22.11%,20.46%,14.43%,-14.21%,0.292,0.275,0.215,-0.072,0.241,0.224,0.164,-0.122
